Date,1INCH-USD,AAVE-USD,ACH-USD,ACS-USD,AGLD-USD,AKT-USD,ALCX-USD,ALGO-USD,ANKR-USD,ANT-USD,APE-USD,APT-USD,ASM-USD,ASTR-USD,ATOM-USD,AUCTION-USD,AUDIO-USD,AVAX-USD,BAL-USD,BCH-USD,BLUR-USD,BLZ-USD,BNB-USD,BTC-USD,CBETH-USD,CHEX-USD,CRPT-USD,CRV-USD,CTSI-USD,CVC-USD,DYDX-USD,EOS-USD,ETH-USD,EWT-USD,FLOW-USD,FORTH-USD,FTM-USD,FTT-USD,GAL-USD,GFI-USD,GODS-USD,GTC-USD,HIGH-USD,ICE-USD,ICP-USD,INV-USD,IOT-USD,KAVA-USD,LINK-USD,LQTY-USD,LSK-USD,LTC-USD,MC-USD,MCO2-USD,MDT-USD,METIS-USD,MKR-USD,MNDE-USD,MPL-USD,MUSE-USD,NMR-USD,NYM-USD,OGN-USD,OP-USD,OXT-USD,PAXG-USD,POLY-USD,PRIME-USD,PYR-USD,QNT-USD,QTF-USD,RNDR-USD,RUNE-USD,SHIB-USD,SHPING-USD,SKL-USD,SMR-USD,SNX-USD,SOL-USD,STORJ-USD,STX-USD,SUN-USD,SUSHI-USD,SXP-USD,THETA-USD,TRB-USD,TRU-USD,UBTC-USD,UMA-USD,UNFI-USD,UNI-USD,VAL-USD,WAMPL-USD,XAUT-USD,XDC-USD,XLM-USD,XRD-USD,XRP-USD,XYO-USD,YFI-USD
2020-12-11,,74.72982788085938,0.004782000090926886,2.5181849002838135,,0.6482840180397034,,0.28988999128341675,0.0078959995880723,2.905708074569702,0.2609719932079315,,0.020306000486016273,,4.710151195526123,,0.16227999329566956,3.2358059883117676,11.204070091247559,259.3310241699219,,0.06151700019836426,27.361003875732422,18058.904296875,,,0.17016500234603882,0.5584359765052795,0.044853001832962036,0.0896570011973381,,2.6943819522857666,545.79736328125,5.382597923278809,,,0.01840299926698208,4.113769054412842,2.810986042022705,,,0.004681000020354986,,,,,,1.4747799634933472,11.66010570526123,,1.1928750276565552,72.08733367919922,,,0.01913899928331375,,503.9488525390625,,,0.7279040217399597,26.339414596557617,,0.13303300738334656,,0.24652400612831116,1827.638916015625,0.06083900108933449,,,11.625776290893555,,0.14504699409008026,0.8082299828529358,0.0,,0.11511699855327606,,4.37769889831543,1.4445849657058716,0.32851800322532654,0.2749730050563812,,1.9309300184249878,0.8066290020942688,0.6815980076789856,22.530353546142578,,0.4786809980869293,7.0778350830078125,10.511310577392578,0.00018099999579135329,0.5489649772644043,,1852.37841796875,0.005836999975144863,0.15117999911308289,,0.5464829802513123,0.00029799999902024865,23398.482421875
2020-12-12,,77.55487823486328,0.004875000100582838,3.0976150035858154,,0.6594799757003784,,0.3098439872264862,0.008445000275969505,2.9601409435272217,0.28353598713874817,,0.02042499929666519,,5.069270133972168,,0.16556400060653687,3.334230899810791,11.812647819519043,267.7145690917969,,0.06492800265550613,28.164451599121094,18803.65625,,,0.1865759938955307,0.5911070108413696,0.05034700036048889,0.09730999916791916,,2.768181085586548,568.5673217773438,6.479529857635498,,,0.019078999757766724,4.2587809562683105,2.8067660331726074,,,0.0045900000259280205,,,,,,1.5158259868621826,12.20915699005127,,1.258139967918396,76.70689392089844,,,0.02016800083220005,,513.74462890625,,,0.6779069900512695,26.500961303710938,,0.13762499392032623,,0.25913500785827637,1826.5107421875,0.06508299708366394,,,12.777548789978027,,0.14096799492835999,0.8492649793624878,0.0,,0.12268699705600739,,4.473147869110107,1.4909119606018066,0.3415580093860626,0.2947959899902344,,2.1477770805358887,0.862887978553772,0.6922339797019958,23.249216079711914,,0.48649701476097107,7.258347034454346,12.29056167602539,0.00016900000628083944,0.6313260197639465,,1859.2850341796875,0.006455000024288893,0.15895000100135803,,0.506401002407074,0.0003209999995306134,25360.056640625
2020-12-13,,83.42745971679688,0.004736999981105328,3.3122940063476562,,0.7284420132637024,,0.3091430068016052,0.008754000067710876,3.0145668983459473,0.27847400307655334,,0.020698999986052513,,5.1895341873168945,,0.17403699457645416,3.331057071685791,12.410975456237793,275.3485107421875,,0.07030799984931946,29.10169219970703,19142.3828125,,,0.18156200647354126,0.6156929731369019,0.04926300048828125,0.09692099690437317,,2.848078966140747,589.6632080078125,6.622249126434326,,,0.019860999658703804,4.457962989807129,2.838491916656494,,,0.004585999995470047,,,,,,1.5503050088882446,12.933703422546387,,1.255344033241272,82.00064086914062,,,0.02090200036764145,,526.5618896484375,,,0.693789005279541,29.093957901000977,,0.13984300196170807,,0.2607240080833435,1833.974853515625,0.06568499654531479,,,13.104097366333008,,0.15198299288749695,0.8984019756317139,0.0,,0.11796300113201141,,4.740450859069824,1.5654560327529907,0.348349004983902,0.3232420086860657,,2.385653018951416,0.8497539758682251,0.7277200222015381,23.8923282623291,,0.49310100078582764,7.516153812408447,14.029294967651367,0.0001720000000204891,0.7255780100822449,,1851.984619140625,0.006639999803155661,0.17485199868679047,,0.51146399974823,0.0003239999932702631,26342.8359375
2020-12-14,,86.14012145996094,0.0049230000004172325,4.860043048858643,,0.7993630170822144,,0.3127549886703491,0.008639000356197357,2.971204996109009,0.2904990017414093,,0.019714999943971634,,5.22381591796875,,0.16923299431800842,3.1403470039367676,11.88329792022705,276.5531005859375,,0.06986600160598755,30.029577255249023,19246.64453125,,,0.18425500392913818,0.6373940110206604,0.05077299848198891,0.09489700198173523,,2.84259295463562,586.0111694335938,6.3662028312683105,,,0.02100599929690361,4.543327808380127,3.3288519382476807,,,0.004858999978750944,,,,,,1.6021039485931396,12.827552795410156,,1.2601549625396729,82.3631591796875,,,0.01970599964261055,,540.2881469726562,,,0.6677560210227966,28.655731201171875,,0.13936899602413177,,0.2568959891796112,1827.4686279296875,0.0652799978852272,,,12.777283668518066,,0.1628510057926178,0.9290450215339661,0.0,,0.11531200259923935,,5.23642110824585,1.5916459560394287,0.34450000524520874,0.3195529878139496,,2.563314914703369,0.8566510081291199,0.7504670023918152,24.969009399414062,,0.45320698618888855,7.377775192260742,12.3794584274292,0.00017299999308306724,0.6812130212783813,,1849.865234375,0.00658900011330843,0.1697620004415512,,0.49771198630332947,0.00018200000340584666,25813.224609375
2020-12-15,,87.25809478759766,0.004765000194311142,4.913458824157715,,0.7823410034179688,,0.3254759907722473,0.010355000384151936,3.0613300800323486,0.3557569980621338,,0.02010600082576275,,5.298395156860352,,0.17316800355911255,3.29994797706604,11.698887825012207,288.3943786621094,,0.0678040012717247,29.547283172607422,19417.076171875,,,0.16765399277210236,0.6294869780540466,0.04858899861574173,0.09490799903869629,,2.864500045776367,589.3555908203125,6.1487860679626465,,,0.021000999957323074,4.638115882873535,2.585235118865967,,,0.004767000209540129,,,,,,1.5748980045318604,12.70547103881836,,1.2751489877700806,81.40067291259766,,,0.021412000060081482,,530.9169921875,,,0.6832969784736633,27.16147232055664,,0.14203299582004547,,0.25352901220321655,1844.2884521484375,0.06447000056505203,,,12.37585735321045,,0.1376589983701706,0.9161980152130127,,,0.11666499823331833,,5.455233097076416,1.7606710195541382,0.35748499631881714,0.30380699038505554,,2.7322840690612793,0.933912992477417,0.76254802942276,24.994686126708984,,0.4629180133342743,7.466993808746338,11.525734901428223,0.00017499999376013875,0.639618992805481,,1878.8865966796875,0.006535000167787075,0.16655699908733368,,0.46970999240875244,0.00030700000934302807,24793.322265625
2020-12-16,,87.23005676269531,0.0047079999931156635,5.50536584854126,,0.849357008934021,,0.33995500206947327,0.009750000201165676,3.122843027114868,0.559270977973938,,0.02046399936079979,,5.47783088684082,,0.20851999521255493,3.3441619873046875,13.64206314086914,311.4190368652344,,0.06811200082302094,30.49019432067871,21310.59765625,,,0.1637450009584427,0.6489160060882568,0.052306000143289566,0.0945580005645752,,3.0979220867156982,636.1818237304688,7.155979156494141,,,0.020802000537514687,4.867118835449219,2.3961639404296875,,,0.004867999814450741,,,,,,1.6312040090560913,13.45108699798584,,1.2985210418701172,92.78968811035156,,,0.02330400049686432,,539.0729370117188,,,0.6856269836425781,27.14373207092285,,0.14693300426006317,,0.26649999618530273,1860.1285400390625,0.0654899999499321,,,13.505101203918457,,0.1320510059595108,1.0263110399246216,,2.499999936844688e-05,0.11271300166845322,,5.267381191253662,1.7835979461669922,0.36190399527549744,0.3000760078430176,,2.8420848846435547,0.9314079880714417,0.8504189848899841,24.7675838470459,,0.4843460023403168,9.132523536682129,10.804469108581543,0.00010699999984353781,0.7262030243873596,,1870.797607421875,0.006645999848842621,0.19140100479125977,,0.5686280131340027,0.00033099998836405575,26990.857421875
2020-12-17,,85.08383178710938,0.004668999928981066,4.98728609085083,,0.9496549963951111,,0.3321259915828705,0.0092569999396801,3.102725028991699,0.4159510135650635,,0.020408999174833298,,5.359907150268555,,0.23294100165367126,3.2092549800872803,13.669221878051758,310.30157470703125,,0.06526000052690506,30.184133529663086,22805.162109375,,,0.1606229990720749,0.6528400182723999,0.05131400004029274,0.09351100027561188,,3.040118932723999,642.8689575195312,6.994174957275391,,,0.019585000351071358,4.86842679977417,2.3360469341278076,,,0.004852999933063984,,,,,,1.595147967338562,13.467132568359375,,1.2984199523925781,100.9595718383789,,,0.02174299955368042,,537.9442138671875,,,0.5931050181388855,27.350969314575195,,0.14087699353694916,,0.2586759924888611,1898.01708984375,0.06447199732065201,,,12.845722198486328,,0.13067500293254852,0.9963369965553284,,1.8999999156221747e-05,0.09927500039339066,,5.315117835998535,1.6786340475082397,0.35339200496673584,0.29671400785446167,,2.6842710971832275,0.919052004814148,0.8133450150489807,25.106000900268555,,0.44581499695777893,8.576390266418457,9.565482139587402,0.0001140000022132881,0.9275230169296265,,1921.9815673828125,0.006477999966591597,0.18593500554561615,,0.5766770243644714,0.00034100000630132854,26592.494140625
2020-12-18,,89.77007293701172,0.004662000108510256,4.166926860809326,,0.873553991317749,,0.353863000869751,0.011036000214517117,3.156464099884033,0.6224960088729858,,0.020455000922083855,,5.330060958862305,,0.2150769978761673,3.4047980308532715,13.903576850891113,312.7794494628906,,0.06755699962377548,30.9383602142334,23137.9609375,,,0.22296500205993652,0.6438140273094177,0.05144299939274788,0.09995300322771072,,3.0625529289245605,654.8119506835938,6.608243942260742,,,0.020260000601410866,4.919693946838379,2.4268500804901123,,,0.004999000113457441,,,,,,1.6175190210342407,13.51119327545166,,1.353863000869751,109.38450622558594,,,0.022888999432325363,,569.106689453125,,,0.6816009879112244,27.078371047973633,,0.1452540010213852,,0.2583799958229065,1892.7398681640625,0.06742200255393982,,,13.574440002441406,,0.13014499843120575,1.0224900245666504,,,0.10644199699163437,,6.120328903198242,1.698799967765808,0.36286699771881104,0.31683599948883057,,2.8308210372924805,0.92637699842453,0.9078630208969116,24.560056686401367,,0.44576698541641235,8.443907737731934,9.907876968383789,0.00011600000289035961,1.2379629611968994,,1914.59375,0.0067610000260174274,0.18512700498104095,,0.5842800140380859,0.0003110000106971711,27859.47265625
2020-12-19,,89.0130386352539,0.004660000093281269,3.894800901412964,,0.8569499850273132,,0.3566269874572754,0.011117000132799149,3.1999518871307373,0.4152730107307434,,0.020228000357747078,,5.2926788330078125,,0.202906996011734,3.4696130752563477,13.575640678405762,318.2479248046875,,0.0715079978108406,33.296356201171875,23869.83203125,,,0.19894999265670776,0.6636850237846375,0.05690599977970123,0.10334700345993042,,3.0592401027679443,659.2979125976562,6.199787139892578,,,0.020718000829219818,5.048828125,2.4360480308532715,,,0.00506999995559454,,,,,,1.6347500085830688,13.492186546325684,,1.3949450254440308,120.55890655517578,,,0.022631999105215073,,566.7373657226562,,,0.697238028049469,29.27819061279297,,0.1454010009765625,,0.2525869905948639,1886.487060546875,0.07306300103664398,,,13.439889907836914,,0.11992999911308289,1.0533089637756348,0.0,1.9999999494757503e-05,0.12042500078678131,,6.127799987792969,1.6686509847640991,0.38079699873924255,0.30357301235198975,,2.87733793258667,0.9309020042419434,0.8990389704704285,24.5651912689209,,0.44857698678970337,8.094206809997559,9.255097389221191,0.00011899999663000926,1.1736669540405273,,1921.2337646484375,0.0062350002117455006,0.18183700740337372,,0.5791630148887634,0.00034500000765547156,27662.640625
2020-12-20,,85.96947479248047,0.004648000001907349,3.0609281063079834,,0.8897410035133362,,0.3390049934387207,0.011289999820291996,3.1015889644622803,0.40202999114990234,,0.020003000274300575,,5.025793075561523,,0.1876010000705719,3.311469078063965,12.712776184082031,348.1605529785156,,0.0693259984254837,34.16029739379883,23477.294921875,,,0.20184600353240967,0.6149299740791321,0.05830699950456619,0.09567999839782715,,3.1350131034851074,638.2908325195312,5.643490791320801,,,0.020816000178456306,4.977910041809082,2.2756810188293457,,,0.0050409999676048756,,,,,,1.566072940826416,13.070074081420898,,1.3492729663848877,114.6659927368164,,,0.02297000028192997,,546.531982421875,,,0.5791199803352356,26.955045700073242,,0.15549899637699127,,0.26620298624038696,1888.64453125,0.07815500348806381,,,12.756933212280273,,0.1220029965043068,0.9784659743309021,0.0,1.8999999156221747e-05,0.10672099888324738,,5.940313816070557,1.5635759830474854,0.35719698667526245,0.29218798875808716,,2.700282096862793,0.9112250208854675,0.9114030003547668,22.615734100341797,,0.5458530187606812,7.714698791503906,7.997745037078857,0.00011800000356743112,1.1915860176086426,,1922.9371337890625,0.006163000129163265,0.17697900533676147,,0.5560579895973206,0.0002800000074785203,26080.10546875
2020-12-21,,81.31193542480469,0.004141999874264002,2.0363099575042725,,0.9406520128250122,,0.327331006526947,0.011251999996602535,2.86891508102417,0.37534299492836,,0.019938999786973,,5.042945861816406,,0.17011800408363342,3.09761905670166,12.34367847442627,314.4889221191406,,0.06403400003910065,32.269527435302734,22803.08203125,,,0.24114200472831726,0.5594689846038818,0.05174800008535385,0.08978699892759323,,2.943182945251465,609.81787109375,6.0670881271362305,,,0.019068999215960503,4.818240165710449,2.3920888900756836,,,0.0049310000613331795,,,,,,1.4937069416046143,12.341995239257812,,1.2798019647598267,105.0053939819336,,,0.021616000682115555,,526.6170043945312,,,0.5442169904708862,25.537992477416992,,0.1471409946680069,,0.2672950029373169,1889.79541015625,0.07151500135660172,,,12.316139221191406,,0.11392299830913544,0.900704026222229,,,0.09905000030994415,,6.183260917663574,1.5419150590896606,0.34254398941993713,0.2791689932346344,,2.5143790245056152,0.8579210042953491,0.9281799793243408,19.889400482177734,,0.5445510149002075,9.3545503616333,9.0447998046875,0.0001140000022132881,1.1776399612426758,,1921.31201171875,0.005932999774813652,0.16635699570178986,,0.5169439911842346,0.0002479999966453761,24650.10546875
2020-12-22,,84.10955047607422,0.0040779998525977135,2.052064895629883,,0.8912079930305481,,0.336887001991272,0.010835999622941017,2.9247748851776123,0.34998100996017456,,0.019339000806212425,,4.950387001037598,,0.18479099869728088,3.082421064376831,12.86436653137207,323.8865051269531,,0.06194800138473511,33.482948303222656,23783.029296875,,,0.2684209942817688,0.560716986656189,0.05199899896979332,0.08957699686288834,,2.898909091949463,634.8541870117188,6.960784912109375,,,0.018883999437093735,4.972994804382324,2.426387071609497,,,0.005026000086218119,,,,,,1.5052200555801392,12.793932914733887,,1.2747650146484375,113.68036651611328,,,0.02290000021457672,,548.767822265625,,,0.5994409918785095,25.222679138183594,,0.14226800203323364,,0.25998198986053467,1880.6937255859375,0.07132499665021896,,,12.860644340515137,,0.11884099990129471,0.9190059900283813,,,0.09462500363588333,,7.2599778175354,1.4902859926223755,0.34057000279426575,0.2823140025138855,,2.721506118774414,0.8414890170097351,1.0831819772720337,20.80098533630371,,0.4437510073184967,8.946402549743652,8.709080696105957,0.00011899999663000926,0.7847899794578552,,1879.27880859375,0.005776999983936548,0.16218499839305878,,0.4484480023384094,0.0002500000118743628,24882.0625
2020-12-23,,75.21556854248047,0.0029440000653266907,3.1323060989379883,,0.8388440012931824,,0.28888601064682007,0.009171999990940094,2.6582539081573486,0.24864499270915985,,0.01971999928355217,,4.377697944641113,,0.15457600355148315,2.916322946548462,11.3624906539917,274.1484069824219,,0.049042001366615295,31.097898483276367,23241.345703125,,,0.28173598647117615,0.41836100816726685,0.04438399896025658,0.08050800114870071,,2.304887056350708,583.714599609375,6.188592910766602,,,0.016287999227643013,4.728970050811768,3.1036479473114014,,,0.00430699996650219,,,,,,1.2538930177688599,10.83131217956543,,1.1230100393295288,101.81706237792969,,,0.02197200059890747,,517.857666015625,,,0.476859986782074,22.138212203979492,,0.12077700346708298,,0.22583399713039398,1876.4908447265625,0.06432999670505524,,,10.793754577636719,,0.11465799808502197,0.8710399866104126,,,0.0677110031247139,,7.040065765380859,1.2056920528411865,0.2778469920158386,0.26079699397087097,,2.181555986404419,0.6228910088539124,1.063493013381958,16.742202758789062,,0.4139789938926697,7.925070762634277,7.138915061950684,0.00011600000289035961,0.7337030172348022,,1905.2989501953125,0.005034999921917915,0.12647099792957306,,0.25860199332237244,0.00026500000967644155,20147.732421875
2020-12-24,,80.2565689086914,0.0030819999519735575,3.3901760578155518,,0.7853919863700867,,0.3139060139656067,0.009294000454246998,2.7880890369415283,0.2596449851989746,,0.013633999973535538,,4.94901180267334,,0.1583629995584488,3.0987229347229004,12.42434024810791,296.282958984375,,0.05818499997258186,32.50059127807617,23735.94921875,,,0.28839799761772156,0.47873300313949585,0.047217000275850296,0.09103100001811981,,2.6717019081115723,611.607177734375,6.430033206939697,,,0.017601000145077705,4.868463039398193,3.460360050201416,,,0.004641999956220388,,,,,,1.3769309520721436,11.575453758239746,,1.1966060400009155,111.56539916992188,,,0.02244899980723858,,527.5399169921875,,,0.35361000895500183,23.869094848632812,,0.12479700148105621,,0.24083900451660156,1890.660400390625,0.06952200084924698,,,11.85004997253418,,0.10431300103664398,0.9252189993858337,,1.8000000636675395e-05,0.08186700195074081,,7.4890217781066895,1.3624080419540405,0.3076019883155823,0.2817859947681427,,2.5822389125823975,0.7316679954528809,1.1859370470046997,18.39186668395996,,0.45663800835609436,8.19817066192627,7.610533237457275,0.00011899999663000926,0.7328270077705383,,1903.0172119140625,0.004910999909043312,0.159620001912117,,0.33781901001930237,0.00024900000425986946,23891.791015625
2020-12-25,2.3285439014434814,79.79518127441406,0.0028929999098181725,3.513113021850586,,0.8175420165061951,,0.3097440004348755,0.008717999793589115,2.858772039413452,0.22945700585842133,,0.012780999764800072,,4.914844989776611,,0.1465359926223755,2.954710006713867,12.050333023071289,318.3423156738281,,0.05695199966430664,33.164974212646484,24664.791015625,,,0.2732990086078644,0.48837000131607056,0.04543500021100044,0.0912420004606247,,2.660607099533081,626.4107055664062,6.618659019470215,,,0.017229000106453896,4.926091194152832,3.229741096496582,,,0.00444599986076355,,,,,,1.3511229753494263,11.546685218811035,,1.203652024269104,126.98359680175781,,,0.024103999137878418,,530.7482299804688,,,0.48621100187301636,24.181575775146484,,0.12608200311660767,,0.23484399914741516,1898.0640869140625,0.06919199973344803,,,12.00211238861084,,0.11710099875926971,0.922668993473053,,1.8999999156221747e-05,0.09016700088977814,,7.366546154022217,1.445402979850769,0.30066999793052673,0.3030279874801636,,2.5296380519866943,0.7116069793701172,1.2839829921722412,18.12544059753418,,0.4427259862422943,8.093778610229492,7.141302108764648,0.0001230000052601099,0.7707949876785278,,1913.4061279296875,0.0052109998650848866,0.15258699655532837,,0.3180910050868988,0.0002519999979995191,23701.216796875
2020-12-26,1.5968960523605347,74.86833190917969,0.00342399999499321,3.7928500175476074,,0.7853590250015259,,0.30932000279426575,0.008515999652445316,2.8608009815216064,0.22307200729846954,,0.012498999945819378,,4.788786888122559,,0.14621500670909882,2.9182701110839844,12.154311180114746,322.82989501953125,,0.05927399918437004,33.47713851928711,26437.037109375,,,0.26452401280403137,0.4697360098361969,0.043740998953580856,0.08919300138950348,,2.6062281131744385,635.8358154296875,6.73119592666626,,,0.016598999500274658,5.068028926849365,3.5256168842315674,,,0.0044570001773536205,,,,,,1.3027100563049316,10.964874267578125,,1.2066940069198608,129.45919799804688,,,0.02454400062561035,,536.6659545898438,,,0.4710110127925873,23.498205184936523,,0.12050899863243103,,0.23117099702358246,1911.6611328125,0.07780999690294266,,,11.589308738708496,,0.11531300097703934,0.8738939762115479,0.0,1.8999999156221747e-05,0.09079399704933167,,8.02900218963623,1.3242379426956177,0.29373300075531006,0.31798699498176575,,2.3774960041046143,0.6904850006103516,1.66116201877594,17.13914680480957,,0.4620809853076935,7.823310852050781,6.725192070007324,0.0001320000010309741,0.7510280013084412,,1915.0194091796875,0.005028999876230955,0.1470469981431961,,0.29471299052238464,0.00022600000374950469,22528.9609375
2020-12-27,1.0621119737625122,76.96798706054688,0.0029730000533163548,4.747491836547852,,0.7846220135688782,,0.3191229999065399,0.009081000462174416,2.90458607673645,0.2558720111846924,,0.011803999543190002,,4.827108860015869,,0.18431100249290466,2.906161069869995,13.051273345947266,338.1799621582031,,0.06678599864244461,33.51184844970703,26272.294921875,,,0.2586430013179779,0.47103700041770935,0.04354599863290787,0.08699899911880493,,2.714698076248169,682.642333984375,6.584836959838867,,,0.016645999625325203,5.141242027282715,5.7602739334106445,,,0.004763999953866005,,,,,,1.2860280275344849,12.129708290100098,,1.2012330293655396,127.5169677734375,,,0.02369599975645542,,564.3840942382812,,,0.4563649892807007,23.482192993164062,,0.12366099655628204,,0.23776400089263916,1926.6065673828125,0.08010800182819366,,,11.53546142578125,,0.11669500172138214,0.894806981086731,0.0,2.099999983329326e-05,0.08945800364017487,,8.03736686706543,1.3030420541763306,0.2958129942417145,0.4137530028820038,,2.6249659061431885,0.6707580089569092,1.3462259769439697,17.766529083251953,,0.45089998841285706,7.902338981628418,6.596521854400635,0.0001320000010309741,0.7423009872436523,,1907.6217041015625,0.005359000060707331,0.1449729949235916,,0.28303900361061096,0.000291000003926456,22775.146484375
2020-12-28,1.1100759506225586,81.88362121582031,0.0029819998890161514,4.820864200592041,,0.79892897605896,,0.35623899102211,0.008965999819338322,2.9850049018859863,0.2496110051870346,,0.010857000015676022,,5.356298923492432,,0.16800500452518463,2.947434902191162,13.774587631225586,362.092041015625,,0.07209800183773041,35.84455871582031,27084.80859375,,,0.25581300258636475,0.4977729916572571,0.045855000615119934,0.08647800236940384,,2.7640700340270996,730.3973388671875,6.411266803741455,,,0.017400000244379044,5.398605823516846,8.674541473388672,,,0.00469700014218688,,,,,,1.3576300144195557,12.62838077545166,,1.2074309587478638,130.0503387451172,,,0.023990999907255173,,584.0433959960938,,,0.5155850052833557,23.96064567565918,,0.12159299850463867,,0.238319993019104,1909.0081787109375,0.08568199723958969,,,11.223893165588379,,0.11578299850225449,1.0366090536117554,,2.2000000171829015e-05,0.08719199895858765,,8.010063171386719,1.515684962272644,0.31345200538635254,0.38720300793647766,,2.6188199520111084,0.6732519865036011,1.5483850240707397,19.8122501373291,,0.4150089919567108,7.951844215393066,7.47615385055542,8.099999831756577e-05,0.8864820003509521,,1909.92919921875,0.006000999826937914,0.1443749964237213,,0.2479580044746399,0.00023200000578071922,22796.34375
2020-12-29,0.887798011302948,77.9020004272461,0.003002000041306019,3.9681010246276855,,0.7780879735946655,,0.3459179997444153,0.00855099968612194,2.960073947906494,0.22315700352191925,,0.011001000180840492,,5.627254009246826,,0.16105200350284576,2.924665927886963,13.298707962036133,353.09063720703125,,0.06726499646902084,38.95283126831055,27362.4375,,,0.24869400262832642,0.474155992269516,0.046890001744031906,0.0839800015091896,,2.6419289112091064,731.5201416015625,6.430708885192871,,,0.01634800061583519,5.613302230834961,8.198541641235352,,,0.004660000093281269,,,,,,1.2972569465637207,11.771124839782715,,1.1598869562149048,129.04080200195312,,,0.021632999181747437,,564.5518798828125,,,0.4127750098705292,23.588327407836914,,0.11525599658489227,,0.23122499883174896,1901.1336669921875,0.08175799995660782,,,12.595123291015625,,0.10419700294733047,1.199910044670105,0.0,2.2000000171829015e-05,0.08019399642944336,,7.7800750732421875,1.6743450164794922,0.29918500781059265,0.4074009954929352,,2.5147221088409424,0.6419309973716736,1.4501320123672485,18.173404693603516,,0.3959529995918274,7.985147953033447,6.655860900878906,8.199999865610152e-05,0.8431739807128906,,1907.89990234375,0.005427999887615442,0.1388150006532669,,0.22096200287342072,0.00023200000578071922,22200.146484375
2020-12-30,1.0903409719467163,80.8883056640625,0.0030429998878389597,3.8030900955200195,,0.7713180184364319,,0.3355430066585541,0.008318999782204628,3.016745090484619,0.1973470002412796,,0.011068999767303467,,5.436161994934082,,0.14970099925994873,2.9224090576171875,13.13138484954834,358.8080139160156,,0.06431400030851364,38.13629913330078,28840.953125,,,0.2600570023059845,0.5838189721107483,0.04363299906253815,0.08653199672698975,,2.6099228858947754,751.6189575195312,6.237473011016846,,,0.016547000035643578,5.758179187774658,7.8451762199401855,,,0.004625000059604645,,,,,,1.3022220134735107,11.253575325012207,,1.1587810516357422,129.46607971191406,,,0.020106999203562737,,576.0157470703125,,,0.3856230080127716,23.078584671020508,,0.11535199731588364,,0.23071900010108948,1916.7132568359375,0.08137699961662292,,,11.440228462219238,,0.10314200073480606,1.213886022567749,,2.300000051036477e-05,0.0772629976272583,,7.32542085647583,1.5354570150375366,0.29258298873901367,0.3961170017719269,,2.603667974472046,0.6777349710464478,1.5967320203781128,17.525951385498047,,0.3710060119628906,7.861766815185547,6.179747104644775,8.70000003487803e-05,0.7577430009841919,,1905.8138427734375,0.004964000079780817,0.13191300630569458,,0.21182799339294434,0.00023600000713486224,21876.318359375
2020-12-31,1.36798894405365,87.52748107910156,0.0034660000819712877,2.9586000442504883,,0.7866939902305603,,0.33403998613357544,0.008421000093221664,3.050812005996704,0.1936279982328415,,0.011181999929249287,,6.493203163146973,,0.15307599306106567,3.1356089115142822,13.720046997070312,343.0526428222656,,0.06045600026845932,37.376033782958984,29001.720703125,,,0.29638299345970154,0.6283310055732727,0.04059299826622009,0.08460000157356262,,2.5979769229888916,737.8034057617188,6.258912086486816,,,0.01692900061607361,5.772700786590576,6.600146770477295,,,0.004612000193446875,,,,,,1.2953540086746216,11.270538330078125,,1.157349944114685,124.69032287597656,,,0.022791000083088875,,586.9552612304688,,,0.3386630117893219,22.396011352539062,,0.11349999904632568,,0.222804993391037,1930.4727783203125,0.08085600286722183,,,11.231216430664062,,0.10538999736309052,1.169708013534546,,2.2000000171829015e-05,0.07900500297546387,,7.223226070404053,1.5108979940414429,0.29221200942993164,0.3961769938468933,,2.862950086593628,0.741553008556366,1.8611619472503662,17.78118133544922,,0.384209007024765,7.642971992492676,5.359358787536621,8.70000003487803e-05,0.7434030175209045,,1919.483154296875,0.0049749999307096004,0.128370001912117,,0.2198459953069687,0.00022600000374950469,22738.154296875
2021-01-01,1.1553770303726196,90.34967041015625,0.003372000064700842,3.5441229343414307,,0.8085229992866516,,0.3981289863586426,0.009002000093460083,3.2238569259643555,0.19211900234222412,,0.011264000087976456,,5.868556022644043,,0.16004100441932678,3.664823055267334,13.933077812194824,341.98565673828125,,0.06565999984741211,37.90501022338867,29374.15234375,,,0.278654009103775,0.6223340034484863,0.041884999722242355,0.08590400218963623,,2.635438919067383,730.3675537109375,6.442408084869385,,,0.01722799986600876,5.821002960205078,7.137341022491455,,,0.004844000097364187,,,,,,1.3055360317230225,11.872554779052734,,1.1608500480651855,126.2303466796875,,,0.022251000627875328,,582.22216796875,,,0.3303399980068207,22.94886016845703,,0.12086399644613266,,0.23065300285816193,1928.3507080078125,0.09935899823904037,,,11.035646438598633,,0.10227400064468384,1.294044017791748,,2.2000000171829015e-05,0.08009999990463257,,8.359597206115723,1.8420840501785278,0.29628700017929077,0.43035000562667847,,3.3310909271240234,0.7167559862136841,1.9714770317077637,17.715131759643555,,0.4109880030155182,7.926436901092529,5.463028907775879,8.800000068731606e-05,0.7424299716949463,,1914.97314453125,0.004904000088572502,0.1324079930782318,,0.23744399845600128,0.00022499999613501132,21901.966796875
