Date,Open,High,Low,Close,Volume,MA,EMA,WMA,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2022-10-02,19361.68916015625,19748.4576171875,18952.3908203125,19400.0314453125,38573103548.9,19530.113798828126,19504.270509299975,19444.29984375,46.749752160695095,-518.5220703125,2.303157894736842,3695.6245000000004,1.4483957894736843,148.86399999999998,5.877894736842106
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489.0,19248.3671875,19353.179490598744,19334.09772727273,60.88265316902391,325.94140625,2.24,3678.43,1.47567,149.05,5.947
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685.0,19388.350390625,19532.02753776261,19532.00255681818,69.03928477001408,1399.83203125,2.24,3790.93,1.49078,148.91,5.866
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572.0,19524.2123046875,19646.334675783044,19672.4328125,75.94919012983793,1358.619140625,2.22,3783.28,1.5061200000000001,148.89,5.923
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966.0,19597.489453125,19702.536254617946,19750.83845880682,65.85645618056657,732.771484375,2.22,3744.52,1.52145,148.86,5.989
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390.0,19641.1197265625,19674.2295918465,19741.631214488636,54.382066611116066,436.302734375,2.27,3639.66,1.53685,148.81,6.092
2022-10-08,19389.95386904762,19704.73670014881,19063.15987723214,19421.69893973214,35448827369.38095,19362.565029761907,19403.62609407243,19358.159290449134,49.43405114724995,3.964657738095238,2.327,3672.3985714285714,1.547856,148.8842857142857,5.9895499999999995
2022-10-09,19388.83154296875,19716.73994140625,19085.440234375,19427.901953125,35276464835.25,19355.915908203126,19397.675483490977,19360.479126420454,50.470830987515136,54.11630859375,2.3247368421052634,3671.357,1.5595810526315788,148.9085,6.0108421052631575
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774.0,19598.4115234375,19512.117933968704,19577.233451704546,44.50227351500763,-290.3046875,2.338,3612.39,1.571574,148.8,6.02145
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910.0,19572.34375,19428.35430392894,19477.780078125,42.964814681088704,-260.677734375,2.31,3588.84,1.59854,148.9,6.035
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846.0,19583.6775390625,19379.098123669133,19402.343998579545,51.08718977305473,113.337890625,2.29,3577.03,1.61399,148.88,5.973
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004.0,19559.6099609375,19379.790155161107,19365.83977272727,38.45865022959358,-240.67578125,2.34,3669.91,1.62939,149.0,6.152
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727.0,19444.4912109375,19344.49308149545,19297.848188920456,38.729627311238104,-1151.1875,2.41,3583.07,1.6448,149.12,6.29
2022-10-15,19584.962890625,19899.93136160714,19308.54910714286,19634.19559151786,35199021610.666664,19429.85494791667,19474.278372003344,19474.331737012984,50.4066426477554,347.6014694940476,2.375,3712.4147619047617,1.6604954999999997,148.78619047619048,6.0634999999999994
2022-10-16,19585.539453125,19889.43544921875,19310.69345703125,19644.31591796875,34760210286.95,19442.535302734374,19480.167685003842,19484.389300426137,49.69719615622246,337.93154296875,2.386842105263158,3718.7545,1.6725905263157894,148.774,6.077105263157894
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998.0,19266.8388671875,19336.933314475158,19268.823473011365,48.837231183153946,3.908203125,2.45,3677.95,1.6910599999999998,149.09,6.126
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344.0,19258.6236328125,19336.47562377513,19281.110227272726,46.296684438334886,-82.15234375,2.41,3719.98,1.7066400000000002,149.11,6.065
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184.0,19227.9345703125,19300.66826604329,19259.457776988635,39.28898496798549,-306.890625,2.42,3695.16,1.7222099999999998,149.02,6.148
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420.0,19219.16015625,19255.77226028542,19227.786079545454,39.73316017910317,-87.744140625,2.51,3665.78,1.73773,148.86,6.072
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866.0,19231.265234375,19240.626167506252,19219.296732954546,39.20690027755082,121.05078125,2.52,3752.75,1.7532,148.77,6.016
2022-10-22,19739.486142113095,20037.131324404763,19474.838727678572,19776.547805059523,38535162457.7619,19665.140206473214,19660.361365580444,19702.952802015694,45.83969372787071,383.34002976190476,2.4435,3731.244761904762,1.773206,148.74238095238096,6.15
2022-10-23,19728.58251953125,20036.93359375,19478.791015625,19788.03271484375,39000554811.15,19666.341230468748,19659.66795426714,19701.018881392047,45.41257508370844,380.69189453125,2.4526315789473685,3735.8240000000005,1.7856457894736841,148.739,6.153052631578947
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805.0,19270.7416015625,19304.311947914768,19291.73575994318,35.028807684192486,159.916015625,2.59,3797.34,1.7994400000000002,148.32,6.223
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910.0,19373.5638671875,19448.22930681663,19441.756818181817,48.813338251476445,1028.22265625,2.51,3859.11,1.8147400000000002,148.22,6.214
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537.0,19523.7986328125,19688.631506713606,19695.73455255682,56.04787296174362,1502.34765625,2.44,3830.6,1.8301,148.26,6.103
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402.0,19597.3064453125,19797.21413049295,19834.286789772726,43.89043153645907,735.078125,2.45,3807.3,1.84552,148.31,6.142
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910.0,19723.4,19942.330027221506,20015.749538352273,54.94830527390796,1260.935546875,2.51,3901.06,1.8609900000000001,148.3,6.089
2022-10-29,19586.28980654762,19968.489769345237,19064.350911458332,19460.63499813988,50913661730.809525,19768.117917596726,19699.881275264182,19736.248460328738,40.952573607254855,-242.4946521577381,2.4749999999999996,3790.528095238096,1.862501,148.71,6.17985
2022-10-30,19596.47763671875,19972.45693359375,19061.798046875,19474.383935546874,51536726981.0,19784.299252929686,19717.65068495262,19758.16847389915,41.063720922055694,-197.060009765625,2.4784210526315786,3800.9010000000003,1.8739589473684213,148.6895,6.174052631578948
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815.0,20181.8109375,20252.726116407383,20431.32752130682,59.2732947639434,1323.3046875,2.52,3871.98,1.90736,148.81,6.161
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159.0,20309.5193359375,20295.00744751513,20486.50252130682,51.96281881859185,1277.083984375,2.51,3856.1,1.92278,148.8,6.243
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483.0,20368.7689453125,20270.37044001238,20459.226988636365,43.18350649177307,592.49609375,2.53,3759.69,1.93546,148.74,6.255
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179.0,20455.210546875,20259.391865691945,20430.357776988636,41.84550605913407,864.416015625,2.4,3719.89,1.94819,148.7,6.247
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950.0,20560.3478515625,20420.817066247957,20556.17958096591,44.152103276835746,1051.373046875,2.48,3770.55,1.9651299999999998,148.77,6.354
2022-11-05,18945.219168526786,19346.56222098214,18413.790922619046,18855.56077938988,52411854168.14286,19310.600167410714,19257.527808729326,19181.905125473484,38.13735750950778,-1067.203357514881,2.442,3860.896190476191,1.9791744999999998,148.60238095238094,6.1465000000000005
2022-11-06,18939.819970703124,19352.02109375,18395.93193359375,18839.715380859376,53409482483.25,19314.5669140625,19258.37289079048,19180.035545099432,38.08388037110562,-1126.616064453125,2.437894736842105,3866.3035000000004,1.991067894736842,148.594,6.153368421052632
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236.0,20676.384375,20634.032691501514,20731.531498579545,32.265619392035845,7.46484375,2.53,3806.8,2.0159599999999998,148.64,6.325
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607.0,20448.6638671875,20253.530653842146,20343.329154829546,20.101736799314864,-2277.205078125,2.5,3828.11,2.0327900000000003,148.74,6.266
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606.0,19973.18154296875,19458.48513013221,19512.80486505682,18.268830295384603,-4754.8232421875,2.42,3748.57,2.04957,148.81,6.225
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721.0,19682.28134765625,19118.17355817635,19078.912127130683,29.227832934661336,-2909.001953125,2.39,3956.37,2.06635,148.82,6.033
2022-11-11,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488.0,19337.18330078125,18739.28617828065,18597.459694602272,28.901452855531176,-3450.98046875,2.4025,3992.93,2.075628,148.7,6.115210526315789
2022-11-12,18119.1259765625,18469.902901785714,17592.176432291668,18000.507998511905,48934633871.7619,18622.41524832589,18580.50389597681,18451.85560064935,38.784821733186945,-1330.1654575892858,2.4,3901.9309999999996,2.087738947368421,148.76619047619047,6.113722222222223
2022-11-13,18010.684423828126,18357.1490234375,17467.4818359375,17870.7658203125,49181629769.85,18567.366010742186,18512.412589414576,18373.660903764205,37.976647556150894,-1459.7205078125,2.3938888888888887,3901.976842105263,2.100336111111111,148.7895,6.115176470588236
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054.0,18162.58603515625,17762.568151693536,17291.446253551137,28.327550118812937,-4529.03125,2.37,3957.25,2.13337,148.63,6.127
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183.0,17722.77822265625,17602.939993431075,17059.087571022726,27.045863419241513,-4398.078125,2.35,3991.73,2.15021,148.53,5.813
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989.0,17297.07353515625,17433.212622466333,16867.571431107954,27.494734405072734,-4257.046875,2.29,3958.79,2.1671099999999996,148.53,6.152
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022.0,16905.54365234375,17297.631705313364,16756.743075284092,29.310134229482756,-3915.298828125,2.28,3946.56,2.18413,148.59,5.948
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609.0,16721.19423828125,17188.567275938207,16718.9673828125,41.58786785451702,-1843.494140625,2.25,3965.34,2.20109,148.66,5.994
2022-11-19,17222.831938244046,17574.178664434523,16711.1728515625,17140.544828869046,43935585284.61905,17735.05248325893,17723.454287475735,17543.073300527598,41.18956671665393,-1478.2503255208333,2.356315789473684,3953.9924999999994,2.2165721052631575,148.9490476190476,6.0175
2022-11-20,17073.53505859375,17392.4095703125,16537.330517578124,16940.210546875,42928728151.35,17593.78771484375,17588.586148537124,17392.417986505683,41.04143988864484,-1604.731494140625,2.3494444444444444,3963.647368421052,2.230541111111111,148.958,5.997705882352941
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518.0,16550.07607421875,16742.33031673991,16462.68029119318,37.12914288245772,-1247.0087890625,2.31,3949.94,2.25197,148.82,6.036
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760.0,16489.13447265625,16641.864719378107,16397.170010653408,46.89966683513064,-609.416015625,2.32,4003.58,2.26894,148.98,5.954
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628.0,16514.86865234375,16636.199685172996,16419.27411221591,56.56617033583702,257.341796875,2.32,4027.26,2.28591,149.09,5.825
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414.0,16513.49521484375,16630.42971400518,16435.564328835226,53.0565134075577,-13.734375,2.325,3976.758095238096,2.308153,149.17,5.905263157894737
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976.0,16477.21806640625,16610.686456345145,16437.081889204546,42.93260594770187,-362.771484375,2.32,4026.12,2.31973,149.26,5.8715789473684215
2022-11-26,16704.363095238095,16933.972470238095,16458.99586123512,16736.74548921131,28693488265.95238,16935.38048735119,16996.52968529574,16815.718485355792,50.5829267872805,-903.5731026785714,2.3131578947368423,3987.068,2.3476605263157895,148.8947619047619,5.862611111111111
2022-11-27,16660.41865234375,16898.12392578125,16454.771533203126,16721.868115234374,27334581854.85,16815.29034667969,16909.391860646494,16726.631424893465,51.667000483867966,-776.202734375,2.3131578947368423,3986.75947368421,2.3476605263157895,148.90449999999998,5.862611111111111
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156.0,16384.36767578125,16496.643211251398,16393.426793323863,43.34277026165016,-480.455078125,2.26,3963.94,2.37059,149.46,5.85
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468.0,16357.71123046875,16487.25034045569,16404.44765625,51.33479564586502,-266.564453125,2.25,3957.63,2.38745,149.46,6.002
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583.0,16445.38466796875,16611.125988781925,16551.87587002841,61.073034719673046,876.734375,2.34,4080.11,2.40443,149.51,5.893
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882.0,16563.36953125,16675.85450218521,16646.739169034092,73.51411499835874,1179.8486328125,2.36,4076.57,2.42152,149.45,5.62
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127.0,16653.25859375,16750.910075651536,16742.246555397727,72.44836043461007,898.890625,2.43,4071.7,2.4386200000000002,149.31,5.898
2022-12-03,16854.91866629464,17091.805152529763,16640.338402157737,16875.87374441964,24545256790.095238,16770.714020647323,16865.148019621636,16805.370112114448,55.78831003385509,152.3544456845238,2.283,3982.3869999999997,2.458726,148.72761904761904,5.76178947368421
2022-12-04,16863.268994140624,17099.04248046875,16644.124755859375,16884.778564453125,24429408699.15,16773.190009765625,16848.97705680581,16809.690248579547,56.49833214282201,252.146875,2.284736842105263,3983.2842105263153,2.472285789473684,148.73100000000002,5.748888888888889
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834.0,16780.912109375,16867.236631757114,16913.45838068182,70.75245325777695,452.984375,2.39,3998.84,2.48978,148.94,5.69
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369.0,16843.434375,16907.648863483093,16969.565980113635,61.866146691258855,625.22265625,2.31,3941.26,2.50694,148.79,5.588
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389.0,16883.784375,16896.82669796344,16970.419176136365,61.943537045777354,403.5,2.26,3933.92,2.5241,148.5,5.622
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770.0,16985.399609375,16958.035409129177,17033.99921875,73.49573833767585,1016.15234375,2.28,3963.51,2.54125,148.22,5.93
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366.0,17054.2166015625,16989.874851787506,17060.86335227273,73.2188088489014,688.169921875,2.26,3934.38,2.55841,148.19,5.585
2022-12-10,16958.95289248512,17168.38643973214,16758.254975818454,16966.388578869046,21330519114.285713,16884.205505952385,16900.353774941053,16901.442970441018,55.64609788558282,194.8925316220238,2.262380952380952,3946.9785714285717,2.567687142857143,148.65333333333334,5.6999
2022-12-11,16976.787060546874,17196.63994140625,16776.747509765624,16988.61591796875,21463132271.2,16904.554877929688,16914.837140870848,16924.661024502842,56.28177248247687,222.775732421875,2.2595,3943.0215000000003,2.580085,148.623,5.6999
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341.0,17075.7162109375,17063.155757947476,17110.13025568182,43.94781713435438,117.77734375,2.28,3990.56,2.6103400000000003,147.78,5.677
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631.0,17163.0244140625,17193.730776388846,17238.421555397726,55.57058194690239,873.08203125,2.24,4019.65,2.62779,147.72,5.446
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470.0,17231.5408203125,17306.807069886327,17357.080823863635,57.763423949152575,685.1640625,2.19,3995.32,2.64102,147.87,5.528
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341.0,17270.5447265625,17317.363099793358,17381.321626420453,47.00505795098454,390.0390625,2.16,3895.75,2.65424,148.04,5.653
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960.0,17226.3427734375,17195.566968012747,17268.037926136363,46.105902224813676,-442.01953125,2.13,3852.36,2.6704,148.06,5.683
2022-12-17,16996.952101934523,17165.833054315477,16803.63402157738,16971.84728422619,19074362747.0,16963.540541294642,16954.91969789913,16969.794062838202,54.72788520178865,144.47107514880952,2.2544999999999997,3904.1715000000004,2.67483,148.58380952380952,5.69835
2022-12-18,16998.36552734375,17169.69169921875,16799.9216796875,16966.006640625,19051095628.0,16979.054638671874,16965.120179011512,16981.171438210225,53.84186144014758,106.75009765625,2.245263157894737,3895.3542105263164,2.687262105263158,148.54749999999999,5.687842105263158
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814.0,17104.1421875,16944.29379002633,16972.015482954546,34.630812766614014,-693.47265625,2.15,3817.66,2.71887,148.5,5.767
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615.0,17081.9001953125,16937.38668047609,16936.04502840909,44.266998181282105,-222.419921875,2.24,3821.62,2.7349099999999997,148.58,5.564
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045.0,17053.234375,16915.595494253164,16887.978657670454,51.571786126715814,-286.658203125,2.27,3878.44,2.75102,148.61,5.721
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050.0,17015.6248046875,16900.09482200259,16847.452734375,52.503706698071674,-376.095703125,2.19,3822.39,2.76701,148.73,5.498
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213.0,16917.18828125,16881.341786183937,16807.694247159092,49.27960242909866,-984.365234375,2.2,3844.82,2.78301,148.74,5.783
2022-12-24,16934.325241815477,17090.805617559523,16760.276506696428,16914.022507440477,17679995925.38095,16929.822767857142,16918.428336419103,16913.78818824405,51.03604258981992,-22.202845982142858,2.227894736842105,3871.2889473684204,2.784863157894737,148.20666666666668,5.692578947368421
2022-12-25,16919.43408203125,17081.3185546875,16743.24853515625,16903.066015625,17547574403.35,16923.603076171876,16914.856010650685,16906.434430042613,49.92690427686585,-57.721484375,2.226111111111111,3867.783888888889,2.797443888888889,148.2075,5.698555555555555
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804.0,16795.34296875,16878.392666183765,16826.575852272726,59.007982077225066,272.3203125,2.2257894736842103,3869.0631578947373,2.810713157894737,149.06,5.687105263157894
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239.0,16787.551171875,16849.080150173082,16812.36328125,58.47799960405394,-77.91796875,2.26,3829.25,2.84614,149.19,5.811
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920.0,16767.0107421875,16795.169625709794,16769.63984375,49.04988448552137,-205.404296875,2.28,3783.22,2.86192,149.16,5.88
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479.0,16787.276953125,16767.38274773983,16746.97276278409,49.922914846224245,202.662109375,2.27,3849.28,2.87758,149.11,5.871
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910.0,16756.905078125,16737.419691332587,16713.392578125,36.45607420054689,-303.71875,2.3,3839.5,2.89325,149.16,5.772
2022-12-31,17009.706194196428,17243.925223214286,16863.57393973214,17107.140718005954,17866760156.42857,16926.700316220238,16950.628254105308,16947.072477002166,61.631009740758245,237.7582775297619,2.225263157894737,3867.4757894736845,2.9065721052631575,147.6552380952381,5.655947368421053
2023-01-01,16991.96416015625,17230.84521484375,16877.517578125,17130.12353515625,17558517716.25,16911.718193359375,16938.381318409934,16931.024204545454,62.40726511655547,271.74716796875,2.2305555555555556,3868.315555555556,2.9196927777777777,147.635,5.654444444444445
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227.0,16698.5267578125,16688.69202689253,16652.45905539773,42.09110608804768,-108.482421875,2.2305555555555556,3868.315555555556,2.9196927777777777,148.16,5.654444444444445
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207.0,16681.7369140625,16687.085735071163,16649.06463068182,43.86331392641843,-167.8984375,2.26,3824.14,2.95568,147.65,5.77
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322.0,16683.862109375,16719.11347074004,16682.064879261365,55.00311460108248,21.251953125,2.22,3852.97,2.9713,147.16,5.895
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566.0,16675.5552734375,16740.499444810033,16709.860191761363,55.571099258393794,-83.068359375,2.22,3808.1,2.98692,146.67,5.597
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913.0,16699.034765625,16778.94840939003,16760.1171875,66.44890704181327,234.794921875,2.21,3895.08,3.00259,146.2,5.658
2023-01-07,17995.560732886905,18344.396391369046,17867.44568452381,18209.137555803572,19602512867.190475,17536.063485863095,17644.3775049539,17754.25583400974,72.82883288914857,1340.7538132440477,2.223333333333333,3893.3811111111113,3.020801111111111,146.6904761904762,5.5728333333333335
2023-01-08,18053.85654296875,18416.3552734375,17921.09501953125,18279.74677734375,19816175249.9,17567.007246093748,17682.5292908924,17801.58391335227,74.00629441215108,1457.009765625,2.224705882352941,3896.2376470588233,3.034788823529412,146.588,5.560470588235295
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866.0,16843.5625,16922.75649756411,16945.624751420455,100.0,593.96875,2.22,3892.09,3.04956,145.66,5.481
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949.0,16933.4421875,17017.944946870637,17055.212109375,100.0,898.796875,2.24,3919.25,3.06524,145.61,5.57
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782.0,17064.423828125,17184.66340823507,17237.294708806818,100.0,1309.81640625,2.23,3969.61,3.08092,145.62,5.501
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710.0,17282.535546875,17491.013314124146,17565.50635653409,100.0,2181.1171875,2.21,3983.17,3.09649,145.6,5.326
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694.0,17605.5072265625,17930.751660419755,18043.149751420453,100.0,3229.716796875,2.18,3999.09,3.11206,145.53,5.315
2023-01-14,19451.26292782738,19888.790829613095,19292.252883184523,19693.490885416668,22502872735.95238,18792.32970610119,18870.380714639505,19106.12364887717,75.91315131646476,1888.1417410714287,2.2373684210526315,3945.1715789473683,3.1304968421052632,145.29857142857142,5.437157894736842
2023-01-15,19591.7595703125,20051.058984375,19436.441796875,19848.0361328125,22831558227.25,18894.1009375,18977.02876580485,19225.760202414775,77.88600517226067,1997.734765625,2.233888888888889,3951.042222222222,3.1436772222222222,145.1055,5.418555555555555
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050.0,18842.9859375,19329.171810064614,19676.45710227273,100.0,4217.6640625,2.236842105263158,3954.5542105263157,3.154676842105263,144.81,5.412894736842105
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362.0,19263.630078125,19662.32594118923,20098.008664772726,100.0,4206.44140625,2.17,3990.97,3.1743900000000003,144.59,5.339
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418.0,19623.39375,19848.95417915482,20357.12705965909,87.62033012704691,3597.63671875,2.12,3928.86,3.19008,144.41,5.21
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261.0,20012.417578125,20074.015777263037,20623.199644886365,87.91314664128161,3890.23828125,2.2,3898.85,3.2057700000000002,144.27,5.2
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319.0,20535.4435546875,20547.204314919756,21107.587855113637,88.70001534536587,5230.259765625,2.23,3972.61,3.22152,144.14,5.332
2023-01-21,21043.841610863095,21537.000186011905,20815.506696428572,21262.704985119046,25447261469.0,20321.372907366072,20354.182181559034,20661.37020596591,74.97632818468853,2055.7992001488096,2.2365000000000004,4008.1685000000007,3.2275545,143.86380952380952,5.324450000000001
2023-01-22,21254.21005859375,21764.25048828125,21020.4609375,21478.241796875,25998941396.8,20502.489814453125,20532.943870167488,20856.432856889205,75.40269924183231,2146.8494140625,2.2378947368421054,4014.12052631579,3.239394736842105,143.747,5.306894736842105
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512.0,21707.2849609375,21576.004525696095,22102.590305397727,79.89552811426282,3024.857421875,2.28,4019.81,3.26848,143.68,5.332
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715.0,21873.301953125,21768.81620284226,22271.5328125,68.66230299659703,1660.169921875,2.27,4016.95,3.2841199999999997,143.46,5.322
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709.0,22097.0080078125,22014.096779598214,22497.815980113635,70.25605724689018,2237.060546875,2.29,4016.22,3.29552,143.2,5.254
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322.0,22283.3224609375,22199.311427625813,22667.955859375,60.44771854537769,1863.14453125,2.33,4060.43,3.30704,142.97,5.189
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641.0,22475.043359375,22359.205443625666,22812.575142045454,51.2474635126356,1917.208984375,2.33,4070.56,3.31851,142.72,5.243
2023-01-28,22332.07542782738,22770.532552083332,22014.847005208332,22407.215494791668,27058926056.142857,21793.06497395833,21750.107122635134,22067.03279389881,61.629081150087195,1643.9763764880952,2.259,4053.4534999999996,3.328777,142.54095238095238,5.3131
2023-01-29,22505.23388671875,22910.84306640625,22177.93115234375,22532.09755859375,26950620874.25,22002.442861328127,21941.0748957459,22268.22694602273,59.710535207591555,1564.68935546875,2.263157894736842,4056.314736842105,3.340183157894737,142.3915,5.313
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568.0,22994.41015625,22738.974477927768,23082.288920454546,44.852872500792536,163.5859375,2.29,4017.77,3.35267,142.15,5.311
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665.0,23030.5759765625,22811.757882509082,23108.62947443182,33.755138413975715,361.658203125,2.24,4076.6,3.3640199999999996,141.99,5.149
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504.0,23130.911328125,22977.57818228016,23234.66466619318,44.042103683928154,1003.353515625,2.25,4119.21,3.37543,141.82,5.21
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882.0,23184.6552734375,23067.44962072922,23296.657350852274,45.45918927832023,537.439453125,2.22,4179.76,3.3869,141.48,5.184
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007.0,23265.940625,23136.881010710273,23344.77862215909,45.202118430171794,812.853515625,2.22,4136.48,3.3997800000000002,141.23,5.363
2023-02-04,22854.13634672619,23392.731770833332,22517.90234375,23002.907087053572,28568154016.285713,22603.08699776786,22523.16666825769,22713.46178131764,50.14112806295831,768.8759300595239,2.295714285714286,4087.7057142857147,3.4124161904761907,140.83714285714285,5.423333333333334
2023-02-05,22942.57451171875,23427.75048828125,22597.84111328125,23019.2248046875,28556604001.15,22706.469169921875,22621.96478592459,22793.755477627845,48.21318369883794,545.80673828125,2.2990000000000004,4093.4605,3.4219610000000005,140.672,5.427899999999999
